"pontoId","lat","lon","pathBTS1","pathBTS2","pathBTS3","pathBTS4","pathBTS5","pathBTS6","taBTS1","taBTS2","taBTS3","taBTS4","taBTS5","taBTS6"
801,-8.072936,-34.895634,104.923333333333,120.723333333333,96.49,113.356666666667,124.223333333333,128.156666666667,1,0,2,0,1,1
1776,-8.069124,-34.891346,120.79,134.79,129.69,119.023333333333,93.3233333333333,127.256666666667,0,1,3,1,0,1
1200,-8.070891,-34.896839,95.1566666666667,119.29,122.29,110.623333333333,130.223333333333,121.29,0,1,2,1,1,1
1691,-8.069326,-34.891254,104.123333333333,138.923333333333,127.123333333333,122.556666666667,111.823333333333,137.69,0,1,3,1,0,1
2943,-8.059631,-34.906448,137.39,133.59,130.123333333333,129.956666666667,137.523333333333,131.323333333333,3,4,3,4,3,2
951,-8.072482,-34.892296,107.49,122.956666666667,115.256666666667,104.856666666667,569.743358080676,127.223333333333,0,0,3,0,1,1
1147,-8.07124,-34.891857,100.29,119.39,125.54,96.49,109.79,133.09,0,1,3,1,1,1
2802,-8.062928,-34.887085,133.756666666667,132.99,140.156666666667,139.09,141.323333333333,140.923333333333,1,3,4,3,0,1
2317,-8.066323,-34.893246,129.39,116.44,125.59,125.34,113.34,105.39,0,1,3,1,0,0
699,-8.073533,-34.900551,127.423333333333,123.556666666667,118.323333333333,123.39,142.823333333333,133.723333333333,1,1,1,1,2,2
2868,-8.062234,-34.887959,137.39,126.456666666667,136.323333333333,140.59,136.056666666667,144.356666666667,1,3,4,3,0,1
2372,-8.065868,-34.893612,127.623333333333,123.423333333333,127.423333333333,122.39,121.756666666667,111.19,0,2,3,2,0,0
2013,-8.068495,-34.891293,114.523333333333,125.79,123.59,116.09,116.29,111.323333333333,0,1,3,1,0,1
2632,-8.064234,-34.89447,134.656666666667,106.323333333333,120.123333333333,134.623333333333,122.123333333333,114.656666666667,0,2,3,2,1,0
1530,-8.069752,-34.898006,106.956666666667,114.523333333333,121.69,112.89,126.49,103.456666666667,1,1,2,1,1,1
2225,-8.066935,-34.894604,124.356666666667,115.49,121.923333333333,122.89,122.923333333333,93.59,0,1,3,1,1,0
2047,-8.068357,-34.899361,110.79,112.29,119.39,104.123333333333,121.956666666667,106.856666666667,1,1,2,1,2,1
388,-8.075513,-34.893074,120.59,122.056666666667,125.956666666667,104.79,132.023333333333,136.69,1,0,2,0,2,2
1136,-8.071307,-34.895546,115.456666666667,110.49,120.423333333333,94.3566666666667,119.423333333333,109.456666666667,0,0,2,0,1,1
1773,-8.069138,-34.888237,117.665,131.24,129.565,126.04,106.44,120.49,0,1,4,1,0,1
2065,-8.068208,-34.896641,106.556666666667,105.656666666667,107.156666666667,92.79,116.623333333333,100.49,0,1,2,1,1,0
2739,-8.063591,-34.895767,137.023333333333,107.69,130.756666666667,126.29,130.623333333333,124.09,1,2,3,2,1,0
2230,-8.066914,-34.893795,120.69,133.556666666667,127.59,123.556666666667,120.356666666667,108.223333333333,0,1,3,1,0,0
312,-8.075934,-34.89986,124.79,121.14,121.64,129.94,138.59,135.19,2,1,1,1,2,2
216,-8.076396,-34.895985,115.156666666667,114.823333333333,126.723333333333,124.723333333333,130.09,134.356666666667,1,0,2,0,2,2
1981,-8.068574,-34.891171,115.49,126.823333333333,127.556666666667,118.423333333333,112.323333333333,109.556666666667,0,1,3,1,0,1
47,-8.077387,-34.898655,115.69,80.9566666666667,118.456666666667,121.723333333333,130.723333333333,135.89,2,0,1,0,2,2
2066,-8.068204,-34.899822,110.39,106.156666666667,119.59,101.156666666667,126.823333333333,98.79,1,1,2,1,2,1
1483,-8.069884,-34.900814,125.023333333333,129.123333333333,116.956666666667,129.09,133.49,123.523333333333,1,1,1,1,2,1
1280,-8.07063,-34.89188,110.756666666667,129.056666666667,122.623333333333,115.656666666667,96.99,138.49,0,1,3,1,1,1
661,-8.07379,-34.900486,122.123333333333,121.456666666667,125.456666666667,123.323333333333,142.856666666667,134.823333333333,1,1,1,1,2,2
2695,-8.063835,-34.894684,136.94,107.14,122.94,134.69,126.39,124.19,0,2,3,2,1,0
2178,-8.067166,-34.894138,122.656666666667,121.756666666667,125.156666666667,122.156666666667,124.556666666667,104.69,0,1,3,1,0,0
882,-8.072627,-34.890747,99.59,126.49,122.89,109.49,119.756666666667,133.923333333333,0,1,3,1,1,1
851,-8.072744,-34.896442,107.156666666667,101.856666666667,123.79,96.39,126.456666666667,127.39,1,0,2,0,1,1
2134,-8.067712,-34.892296,128.99,124.24,120.84,108.54,118.34,121.89,0,1,3,1,0,0
2313,-8.066355,-34.893158,132.09,112.756666666667,124.69,129.29,123.323333333333,104.256666666667,0,1,3,1,0,0
2092,-8.068036,-34.900261,112.856666666667,106.856666666667,117.056666666667,106.856666666667,125.923333333333,103.29,1,1,2,1,2,1
613,-8.07413,-34.893803,87.59,113.94,104.14,92.29,110.59,110.94,1,0,2,0,1,1
1962,-8.068604,-34.891117,117.723333333333,131.923333333333,127.256666666667,115.99,107.49,110.556666666667,0,1,3,1,0,1
553,-8.07445,-34.890179,108.99,134.94,120.89,115.99,120.64,137.59,1,0,3,0,1,2
2782,-8.063195,-34.886772,126.423333333333,133.356666666667,142.456666666667,144.19,142.456666666667,144.556666666667,1,3,5,3,0,1
2,-8.07757,-34.899296,123.065,104.54,120.965,137.14,135.14,139.015,2,0,1,0,3,2
2932,-8.060418,-34.905537,134.64,120.09,129.19,128.44,137.04,129.29,3,3,3,3,3,2
1145,-8.071256,-34.900791,121.59,123.59,116.256666666667,121.69,135.923333333333,123.323333333333,1,1,1,1,2,1
2860,-8.062314,-34.888191,124.923333333333,124.256666666667,140.09,126.823333333333,136.156666666667,135.59,1,3,4,3,0,1
2747,-8.063551,-34.886307,124.19,140.956666666667,139.19,141.723333333333,142.856666666667,146.523333333333,1,3,5,3,0,1
2626,-8.064293,-34.893597,136.89,117.365,131.215,133.89,124.19,120.265,0,2,3,2,0,0
2790,-8.063076,-34.901356,139.09,128.123333333333,134.523333333333,129.59,134.023333333333,132.223333333333,2,2,3,2,2,1
49,-8.077379,-34.898903,123.023333333333,93.3566666666667,125.223333333333,130.19,122.056666666667,137.056666666667,2,0,1,0,2,2
878,-8.072637,-34.896503,99.39,99.4233333333333,121.29,92.99,120.523333333333,126.823333333333,1,0,2,0,1,1
497,-8.074799,-34.900253,123.34,107.09,121.34,121.44,140.74,131.09,1,1,1,1,2,2
1739,-8.069223,-34.888103,125.59,133.04,130.49,131.54,110.34,133.115,0,1,4,1,0,1
1213,-8.07081,-34.896809,102.456666666667,119.29,118.59,108.523333333333,131.423333333333,119.49,0,1,2,1,1,1
1982,-8.068572,-34.896832,107.523333333333,123.923333333333,121.89,121.123333333333,122.39,112.656666666667,0,1,2,1,1,0
1728,-8.069237,-34.895519,105.64,118.24,122.79,105.34,116.29,116.94,0,1,2,1,1,0
869,-8.072671,-34.894939,104.74,121.54,103.59,101.59,113.34,129.59,0,0,2,0,1,1
158,-8.076653,-34.896683,115.356666666667,106.923333333333,125.69,115.656666666667,125.39,138.223333333333,1,0,2,0,2,2
2006,-8.068521,-34.896652,100.023333333333,122.356666666667,119.056666666667,115.823333333333,125.056666666667,120.856666666667,0,1,2,1,1,0
2239,-8.066875,-34.896301,114.29,121.223333333333,117.356666666667,117.39,128.923333333333,107.99,0,1,3,1,1,0
1143,-8.07126,-34.892025,110.34,129.99,131.49,106.94,91.74,138.39,0,1,3,1,1,1
96,-8.077127,-34.897911,116.115,83.69,126.69,120.74,132.315,138.69,2,0,2,0,2,2
1443,-8.069985,-34.897453,107.64,118.84,119.29,110.69,116.59,110.19,1,1,2,1,1,1
2688,-8.063877,-34.885971,122.09,138.623333333333,136.99,131.923333333333,141.523333333333,142.59,1,2,5,2,0,1
812,-8.072911,-34.895523,95.39,125.123333333333,90.29,107.59,119.556666666667,128.123333333333,1,0,2,0,1,1
529,-8.074546,-34.890156,102.523333333333,122.656666666667,128.823333333333,99.2566666666667,124.49,140.923333333333,1,0,3,0,1,2
277,-8.076131,-34.899803,123.49,107.69,126.256666666667,131.79,137.423333333333,140.656666666667,2,1,1,1,2,2
211,-8.076408,-34.899731,127.34,116.99,128.84,134.89,135.74,141.99,2,1,1,1,2,2
2539,-8.06514,-34.893993,132.29,115.256666666667,126.856666666667,125.523333333333,119.023333333333,114.456666666667,0,2,3,2,0,0
2483,-8.065581,-34.887222,123.69,133.84,129.54,124.09,125.04,132.99,1,2,4,2,0,1
419,-8.075434,-34.89629,120.056666666667,113.056666666667,136.79,121.223333333333,128.323333333333,137.723333333333,1,0,2,0,2,2
1355,-8.070345,-34.89344,97.99,122.34,122.39,101.54,104.39,106.24,0,1,3,1,1,1
428,-8.075394,-34.900047,124.59,116.223333333333,118.923333333333,132.156666666667,144.49,138.19,2,1,1,1,2,2
1345,-8.070399,-34.890694,110.19,115.39,117.49,103.456666666667,87.09,124.623333333333,0,1,3,1,0,1
928,-8.072527,-34.896271,102.39,109.456666666667,117.79,97.69,122.49,121.356666666667,1,0,2,0,1,1
244,-8.076295,-34.895588,118.29,91.09,130.69,116.09,125.623333333333,138.456666666667,1,0,2,0,2,2
2835,-8.062466,-34.887657,134.14,137.34,141.94,140.34,141.89,142.54,1,3,4,3,0,1
1325,-8.07046,-34.896576,96.74,115.69,116.84,105.34,124.59,121.49,0,1,2,1,1,1
2819,-8.062757,-34.897285,133.64,116.44,129.29,110.79,128.99,118.49,1,2,3,2,1,0
1503,-8.069826,-34.890423,120.14,136.94,126.39,120.09,106.24,120.69,0,1,3,1,0,1
2890,-8.061533,-34.902557,131.023333333333,108.79,132.29,133.256666666667,127.423333333333,130.456666666667,2,3,3,3,2,1
746,-8.073198,-34.896347,95.3566666666667,110.69,91.6566666666667,111.29,123.99,131.056666666667,1,0,2,0,2,1
1658,-8.069418,-34.895199,101.856666666667,124.423333333333,113.39,112.423333333333,108.59,110.89,0,1,2,1,1,0
1988,-8.068568,-34.896873,109.456666666667,123.59,121.29,114.523333333333,122.89,112.723333333333,0,1,2,1,1,0
1764,-8.069143,-34.895725,107.29,118.89,120.59,103.023333333333,112.89,112.523333333333,0,1,2,1,1,0
619,-8.074105,-34.899673,118.59,101.256666666667,97.3233333333333,115.923333333333,134.023333333333,133.69,1,1,1,1,2,2
1212,-8.070819,-34.890694,112.59,115.99,121.99,100.24,93.59,131.04,0,1,3,1,1,1
1462,-8.069942,-34.894192,110.44,119.34,115.04,108.49,105.79,106.84,0,1,3,1,1,1
385,-8.075521,-34.900009,122.323333333333,115.09,123.69,132.623333333333,141.356666666667,138.323333333333,2,1,1,1,2,2
1900,-8.06876,-34.889034,122.615,132.715,127.69,122.64,101.965,125.79,0,1,4,1,0,1
1262,-8.07068,-34.892048,114.556666666667,127.523333333333,123.59,115.556666666667,107.59,132.856666666667,0,1,3,1,1,1
37,-8.077439,-34.899357,122.09,104.19,129.64,135.04,132.19,137.74,2,0,1,0,3,2
588,-8.074249,-34.900349,121.823333333333,109.823333333333,106.49,119.723333333333,139.556666666667,137.323333333333,1,1,1,1,2,2
1434,-8.070005,-34.897434,104.94,113.89,121.54,108.29,118.49,106.69,1,1,2,1,1,1
1120,-8.071414,-34.892063,107.04,123.59,132.94,103.84,105.34,134.44,0,1,3,1,1,1
586,-8.074252,-34.90036,120.09,107.523333333333,108.223333333333,116.19,138.923333333333,135.623333333333,1,1,1,1,2,2
2917,-8.060746,-34.905182,136.44,125.94,127.29,132.04,138.44,131.39,2,3,3,3,3,2
2405,-8.065814,-34.887939,119.656666666667,136.623333333333,129.823333333333,126.456666666667,113.623333333333,133.356666666667,1,2,4,2,0,1
926,-8.072532,-34.896282,99.64,108.69,113.79,106.54,124.29,121.84,1,0,2,0,1,1
716,-8.073352,-34.900581,126.79,118.39,115.323333333333,133.29,141.29,132.923333333333,1,1,1,1,2,2
1074,-8.071855,-34.890694,106.19,122.49,122.723333333333,109.323333333333,97.1233333333333,135.856666666667,0,1,3,1,1,1
67,-8.077314,-34.898666,123.823333333333,82.49,122.89,126.323333333333,120.923333333333,134.023333333333,2,0,1,0,2,2
2346,-8.066086,-34.896355,120.24,112.59,130.14,115.99,124.34,103.44,0,2,3,2,1,0
28,-8.07748,-34.899185,128.423333333333,85.0566666666667,121.423333333333,122.456666666667,127.123333333333,134.823333333333,2,0,1,0,3,2
81,-8.077222,-34.898285,116.19,87.415,123.815,124.015,133.865,136.015,2,0,1,0,2,2
372,-8.075594,-34.893326,117.123333333333,119.156666666667,125.456666666667,107.956666666667,126.39,137.256666666667,1,0,2,0,2,2
485,-8.074916,-34.891209,124.39,123.29,127.223333333333,99.09,129.256666666667,146.123333333333,1,0,3,0,1,2
1803,-8.069028,-34.896542,109.923333333333,108.723333333333,105.023333333333,93.09,111.256666666667,98.8233333333333,0,1,2,1,1,0
2302,-8.066446,-34.895512,110.79,119.04,123.89,122.34,127.49,103.24,0,1,3,1,1,0
625,-8.074072,-34.89035,98.4566666666667,138.356666666667,122.59,116.59,118.423333333333,135.656666666667,1,0,3,0,1,2
861,-8.072695,-34.896069,99.7566666666667,115.623333333333,120.956666666667,109.29,120.923333333333,128.656666666667,1,0,2,0,1,1
1706,-8.069284,-34.891315,105.956666666667,137.123333333333,128.823333333333,124.556666666667,109.223333333333,131.756666666667,0,1,3,1,0,1
1884,-8.068819,-34.888874,121.49,136.423333333333,128.19,122.723333333333,107.256666666667,120.323333333333,0,1,4,1,0,1
1456,-8.069949,-34.900837,127.456666666667,130.99,113.39,125.09,132.056666666667,127.256666666667,1,1,1,1,2,1
2634,-8.064219,-34.885532,120.715,141.29,136.54,129.84,140.69,141.265,1,2,5,2,0,1
401,-8.075468,-34.900024,127.99,110.09,119.89,131.59,139.09,136.99,2,1,1,1,2,2
1924,-8.068697,-34.89629,109.59,122.523333333333,118.99,105.123333333333,119.89,109.523333333333,0,1,2,1,1,0
350,-8.075749,-34.893822,112.44,119.79,124.64,111.04,126.69,138.54,1,0,2,0,2,2
2668,-8.063974,-34.885845,117.323333333333,128.99,135.023333333333,128.69,137.823333333333,140.856666666667,1,2,5,2,0,1
1980,-8.068574,-34.897015,111.59,116.79,121.756666666667,102.056666666667,125.456666666667,112.756666666667,0,1,2,1,1,0
1531,-8.069743,-34.896374,111.09,99.89,113.19,88.04,120.44,118.84,0,1,2,1,1,1
369,-8.075608,-34.899971,125.356666666667,111.823333333333,127.79,128.056666666667,135.656666666667,142.456666666667,2,1,1,1,2,2
1416,-8.07006,-34.89397,100.856666666667,127.49,123.056666666667,104.456666666667,104.956666666667,112.923333333333,0,1,3,1,1,1
1873,-8.068838,-34.900394,110.565,115.065,120.615,120.14,126.0525,108.4025,1,1,2,1,2,1
1346,-8.070396,-34.893433,101.223333333333,122.523333333333,122.956666666667,108.423333333333,111.09,103.19,0,1,3,1,1,1
1001,-8.072315,-34.892288,109.59,118.99,126.14,95.14,101.19,129.14,0,0,3,0,1,1
2553,-8.06501,-34.885479,118.623333333333,134.09,138.556666666667,127.056666666667,118.49,136.69,1,2,5,2,0,1
2545,-8.065082,-34.889549,137.79,133.19,133.54,133.79,122.44,132.865,0,2,4,2,0,1
2814,-8.062815,-34.897289,132.032105263158,99.9636842105263,123.263684210526,111.695263157895,125.932105263158,111.179473684211,1,2,3,2,1,0
2355,-8.066019,-34.893562,123.74,122.24,122.69,125.49,117.19,114.49,0,2,3,2,0,0
601,-8.074213,-34.900158,118.523333333333,106.99,91.5233333333333,120.856666666667,130.523333333333,138.756666666667,1,1,1,1,2,2
223,-8.076381,-34.895958,118.723333333333,106.523333333333,131.79,129.656666666667,130.156666666667,139.69,1,0,2,0,2,2
1146,-8.071243,-34.90081,127.24,120.54,120.79,128.84,132.34,128.44,1,1,1,1,2,1
1107,-8.071556,-34.900784,118.556666666667,113.89,118.79,116.29,134.056666666667,129.523333333333,1,1,1,1,2,1
33,-8.077456,-34.898857,118.39,76.4233333333333,123.156666666667,117.59,128.123333333333,132.69,2,0,1,0,2,2
2382,-8.065833,-34.892208,138.99,133.59,133.19,130.023333333333,101.756666666667,114.89,0,2,3,2,0,0
538,-8.074515,-34.900288,120.623333333333,112.523333333333,117.99,120.756666666667,139.09,138.656666666667,1,1,1,1,2,2
1329,-8.070448,-34.897099,89.39,119.19,120.223333333333,107.49,124.49,112.49,0,1,2,1,1,1
1817,-8.068982,-34.895947,111.723333333333,119.156666666667,112.79,102.723333333333,126.756666666667,112.023333333333,0,1,2,1,1,0
574,-8.074308,-34.890236,98.99,137.34,120.44,119.19,115.09,134.04,1,0,3,0,1,2
2117,-8.067896,-34.892323,122.723333333333,124.49,124.256666666667,105.79,118.956666666667,104.79,0,1,3,1,0,0
985,-8.072394,-34.893475,101.09,121.54,276.878053728284,100.69,106.04,130.44,0,0,3,0,1,1
1788,-8.069086,-34.888351,117.923333333333,131.623333333333,129.99,128.456666666667,106.956666666667,117.923333333333,0,1,4,1,0,1
2588,-8.064748,-34.885078,113.456666666667,134.39,129.256666666667,117.323333333333,136.89,132.756666666667,1,2,5,2,0,1
266,-8.076185,-34.89502,112.49,113.615,130.265,105.99,127.715,141.34,1,0,2,0,2,2
2630,-8.064255,-34.88549,118.79,141.89,132.223333333333,124.89,138.09,141.023333333333,1,2,5,2,0,1
371,-8.0756,-34.893547,114.923333333333,116.623333333333,126.656666666667,107.39,122.29,136.023333333333,1,0,2,0,2,2
1091,-8.071689,-34.89719,110.54,119.64,121.265,111.965,136.565,122.44,1,0,2,0,1,1
1665,-8.069393,-34.898869,109.34,110.94,118.94,109.14,114.64,108.74,1,1,2,1,2,1
1474,-8.069911,-34.897598,105.59,113.24,116.64,115.065,119.49,103.365,1,1,2,1,1,1
2299,-8.066486,-34.901108,126.19,120.756666666667,124.156666666667,119.856666666667,124.223333333333,114.923333333333,1,2,2,2,2,1
2410,-8.06581,-34.890671,133.99,137.156666666667,135.39,126.59,121.323333333333,118.823333333333,0,2,4,2,0,0
513,-8.074666,-34.890381,112.923333333333,122.79,132.623333333333,100.223333333333,130.656666666667,147.823333333333,1,0,3,0,1,2
680,-8.07371,-34.89045,88.29,132.423333333333,127.79,119.956666666667,107.156666666667,141.323333333333,1,0,3,0,1,2
1928,-8.068686,-34.897308,111.056666666667,113.656666666667,114.39,109.656666666667,121.89,98.9233333333333,0,1,2,1,1,0
26,-8.077491,-34.898972,121.29,81.59,119.79,120.99,128.223333333333,132.856666666667,2,0,1,0,3,2
1565,-8.069653,-34.898186,103.523333333333,113.156666666667,114.956666666667,114.223333333333,117.323333333333,103.856666666667,1,1,2,1,1,1
2461,-8.065721,-34.887669,124.29,135.123333333333,131.823333333333,126.956666666667,120.19,135.556666666667,1,2,4,2,0,1
2728,-8.063621,-34.896339,129.44,109.94,129.84,127.24,125.59,115.04,1,2,3,2,1,0
1648,-8.069453,-34.891014,107.19,136.356666666667,120.823333333333,115.856666666667,97.29,130.656666666667,0,1,3,1,0,1
2604,-8.064562,-34.894299,130.956666666667,112.723333333333,131.123333333333,130.59,122.356666666667,122.323333333333,0,2,3,2,1,0
2173,-8.067195,-34.892452,133.623333333333,126.556666666667,128.756666666667,116.89,120.523333333333,105.99,0,1,3,1,0,0
2147,-8.067512,-34.89341,115.923333333333,117.123333333333,120.756666666667,113.856666666667,118.523333333333,109.256666666667,0,1,3,1,0,0
130,-8.07688,-34.899559,118.89,115.79,115.99,134.94,130.84,138.99,2,1,1,1,2,2
2940,-8.059848,-34.9062,133.956666666667,133.69,134.423333333333,132.19,137.556666666667,133.39,3,3,3,3,3,2
152,-8.076701,-34.896622,113.69,101.656666666667,131.223333333333,114.59,128.356666666667,139.656666666667,1,0,2,0,2,2
351,-8.075727,-34.899952,123.29,108.64,120.24,128.34,140.19,141.49,2,1,1,1,2,2
2509,-8.065397,-34.886631,119.556666666667,129.056666666667,133.523333333333,128.756666666667,114.723333333333,129.956666666667,1,2,4,2,0,1
962,-8.072454,-34.893047,105.123333333333,119.523333333333,111.29,95.5233333333333,112.69,122.523333333333,0,0,3,0,1,1
1045,-8.072039,-34.897087,104.69,117.356666666667,120.456666666667,102.09,123.556666666667,132.69,1,0,2,0,1,1
1993,-8.068563,-34.889477,118.423333333333,132.59,135.523333333333,119.49,105.023333333333,128.456666666667,0,1,4,1,0,1
2213,-8.066986,-34.895985,117.323333333333,120.59,120.556666666667,117.823333333333,130.756666666667,99.3233333333333,0,1,3,1,1,0
2244,-8.066833,-34.896381,112.156666666667,115.59,119.956666666667,117.69,132.09,87.5233333333333,0,1,3,1,1,0
1501,-8.069832,-34.89632,113.523333333333,100.956666666667,114.69,91.99,125.99,117.356666666667,0,1,2,1,1,1
1053,-8.071995,-34.892029,106.59,114.456666666667,117.09,98.5233333333333,106.523333333333,132.056666666667,0,0,3,0,1,1
1752,-8.069183,-34.895641,108.523333333333,123.123333333333,110.756666666667,105.423333333333,105.69,120.39,0,1,2,1,1,0
2729,-8.063611,-34.896271,133.923333333333,103.723333333333,124.39,123.956666666667,124.823333333333,114.323333333333,1,2,3,2,1,0
2698,-8.063823,-34.886013,124.456666666667,136.19,137.99,132.456666666667,138.89,143.59,1,2,5,2,0,1
842,-8.072796,-34.895218,91.74,121.69,99.94,105.99,115.19,128.24,1,0,2,0,1,1
2075,-8.068146,-34.892071,111.723333333333,127.29,125.856666666667,113.956666666667,111.323333333333,114.923333333333,0,1,3,1,0,0
226,-8.076376,-34.895996,122.323333333333,104.123333333333,129.923333333333,121.523333333333,127.723333333333,131.99,1,0,2,0,2,2
284,-8.076097,-34.899826,128.756666666667,112.923333333333,119.156666666667,133.823333333333,138.123333333333,137.923333333333,2,1,1,1,2,2
2789,-8.063093,-34.886887,126.223333333333,137.723333333333,141.69,138.59,144.256666666667,144.956666666667,1,3,5,3,0,1
2707,-8.063761,-34.886078,122.756666666667,138.89,140.59,129.29,140.523333333333,144.59,1,2,5,2,0,1
630,-8.074041,-34.900433,122.356666666667,124.656666666667,118.523333333333,124.69,142.79,138.423333333333,1,1,1,1,2,2
955,-8.072473,-34.892658,97.24,122.69,118.14,108.94,102.34,116.64,0,0,3,0,1,1
2456,-8.06577,-34.901268,125.523333333333,126.39,124.856666666667,113.59,131.656666666667,123.89,1,2,2,2,2,1
2804,-8.062901,-34.887123,134.023333333333,132.756666666667,139.59,138.756666666667,141.79,143.723333333333,1,3,4,3,0,1
723,-8.073273,-34.900589,120.39,125.19,124.39,125.44,142.64,134.54,1,1,1,1,2,2
323,-8.075887,-34.894226,110.69,112.456666666667,129.19,107.79,128.19,141.056666666667,1,0,2,0,2,2
2233,-8.066894,-34.89682,114.14,101.64,109.74,90.49,119.74,93.69,0,1,2,1,1,0
1912,-8.068719,-34.897778,99.74,111.69,112.04,104.79,126.64,107.79,1,1,2,1,1,1
937,-8.072496,-34.896748,112.056666666667,106.256666666667,113.223333333333,90.89,114.89,131.423333333333,1,0,2,0,1,1
2879,-8.06187,-34.901951,128.99,122.94,134.14,128.74,126.59,131.19,2,3,3,3,2,1
2805,-8.062897,-34.897297,132.456666666667,98.79,125.89,116.723333333333,128.256666666667,116.29,1,2,3,2,1,0
2926,-8.060686,-34.905247,136.023333333333,125.39,122.956666666667,133.823333333333,129.256666666667,131.823333333333,2,3,3,3,3,2
1575,-8.069619,-34.894821,103.523333333333,122.456666666667,123.023333333333,118.923333333333,106.123333333333,112.123333333333,0,1,2,1,1,1
1488,-8.06987,-34.890347,116.523333333333,139.223333333333,132.823333333333,120.99,110.123333333333,122.29,0,1,3,1,0,1
2149,-8.067491,-34.896732,114.14,108.09,110.44,90.79,122.49,106.19,0,1,2,1,1,0
1216,-8.070807,-34.89249,104.556666666667,123.356666666667,121.923333333333,109.123333333333,104.49,119.323333333333,0,1,3,1,1,1
1765,-8.069142,-34.900517,126.756666666667,118.523333333333,121.39,124.856666666667,129.456666666667,111.79,1,1,2,1,2,1
20,-8.077503,-34.899101,123.023333333333,79.0233333333333,118.356666666667,120.956666666667,129.59,141.29,2,0,1,0,3,2
1340,-8.070416,-34.896801,103.356666666667,105.556666666667,115.423333333333,99.0566666666667,125.423333333333,119.29,0,1,2,1,1,1
332,-8.075844,-34.894093,110.456666666667,115.39,119.256666666667,113.356666666667,127.59,138.956666666667,1,0,2,0,2,2
1926,-8.068688,-34.889584,127.356666666667,132.823333333333,135.223333333333,119.156666666667,106.89,136.456666666667,0,1,4,1,0,1
1767,-8.069141,-34.891319,118.656666666667,131.823333333333,130.223333333333,117.823333333333,87.0233333333333,136.756666666667,0,1,3,1,0,1
1279,-8.07063,-34.892906,107.19,117.923333333333,120.423333333333,109.856666666667,113.923333333333,103.556666666667,0,1,3,1,1,1
1860,-8.068862,-34.888805,118.523333333333,132.99,128.556666666667,122.456666666667,108.523333333333,128.623333333333,0,1,4,1,0,1
1998,-8.068559,-34.896652,105.423333333333,121.19,112.89,120.656666666667,117.49,101.423333333333,0,1,2,1,1,0
1492,-8.06986,-34.889503,126.156666666667,131.423333333333,138.156666666667,115.523333333333,103.023333333333,131.623333333333,0,1,3,1,0,1
2414,-8.065807,-34.890068,134.556666666667,134.623333333333,139.723333333333,134.856666666667,102.956666666667,131.59,0,2,4,2,0,0
435,-8.075356,-34.900066,123.94,113.89,122.39,135.19,135.39,135.84,2,1,1,1,2,2
1799,-8.069052,-34.888424,114.29,127.265,130.89,129.29,107.19,125.19,0,1,4,1,0,1
79,-8.077239,-34.899406,123.656666666667,116.156666666667,122.556666666667,134.923333333333,131.156666666667,141.756666666667,2,0,1,0,3,2
1659,-8.069416,-34.896473,100.04,98.24,113.69,88.14,122.09,116.59,0,1,2,1,1,1
203,-8.076425,-34.895607,111.89,94.2233333333333,132.523333333333,112.29,130.89,136.223333333333,1,0,2,0,2,2
1002,-8.072313,-34.894688,87.54,110.49,110.89,87.59,106.94,116.54,0,0,2,0,1,1
303,-8.075981,-34.899849,124.723333333333,117.756666666667,126.156666666667,129.056666666667,137.09,137.656666666667,2,1,1,1,2,2
2898,-8.061373,-34.903439,135.49,117.19,128.44,130.84,130.29,133.49,2,3,3,3,2,1
1989,-8.068568,-34.896793,104.423333333333,122.29,114.69,113.69,117.69,112.023333333333,0,1,2,1,1,0
824,-8.072875,-34.89423,100.223333333333,112.69,112.59,86.29,111.623333333333,124.323333333333,0,0,2,0,1,1
462,-8.075132,-34.900131,117.99,122.09,124.823333333333,133.923333333333,139.756666666667,136.923333333333,2,1,1,1,2,2
2674,-8.063933,-34.894344,138.523333333333,118.023333333333,134.156666666667,137.056666666667,135.19,121.923333333333,0,2,3,2,1,0
2034,-8.068439,-34.88966,121.09,134.24,132.965,117.29,107.365,133.315,0,1,4,1,0,1
516,-8.074647,-34.890316,111.856666666667,122.39,132.923333333333,97.4233333333333,131.423333333333,148.623333333333,1,0,3,0,1,2
1311,-8.070516,-34.900906,124.756666666667,125.556666666667,122.09,127.856666666667,134.156666666667,133.79,1,1,1,1,2,1
2941,-8.059775,-34.906284,135.04,128.19,134.54,133.99,137.69,133.84,3,4,3,4,3,2
2924,-8.060699,-34.905231,135.34,121.128888888889,131.362222222222,127.145555555556,128.956666666667,134.851111111111,2,3,3,3,3,2
458,-8.075171,-34.891991,110.19,122.39,131.256666666667,95.2566666666667,122.09,144.623333333333,1,0,3,0,1,2
2120,-8.067877,-34.900501,106.456666666667,111.056666666667,109.556666666667,112.49,118.69,107.656666666667,1,2,2,2,2,1
2797,-8.062985,-34.888584,124.39,128.89,136.64,133.94,131.24,132.24,1,2,4,2,0,1
1643,-8.06946,-34.895771,98.54,125.39,114.79,105.24,112.14,115.59,0,1,2,1,1,1
133,-8.076853,-34.897301,119.09,83.29,133.356666666667,119.123333333333,127.69,138.023333333333,1,0,2,0,2,2
467,-8.075096,-34.900131,122.156666666667,120.023333333333,119.623333333333,131.29,136.023333333333,137.156666666667,2,1,1,1,2,2
