"pontoId","lat","lon","pathBTS1","pathBTS2","pathBTS3","pathBTS4","pathBTS5","pathBTS6","taBTS1","taBTS2","taBTS3","taBTS4","taBTS5","taBTS6"
1453,-8.069961,-34.896019,95.59,120.256666666667,117.99,105.256666666667,120.323333333333,124.09,0,1,2,1,1,1
1879,-8.06883,-34.900322,104.556666666667,111.923333333333,118.323333333333,121.823333333333,124.89,112.056666666667,1,1,2,1,2,1
2075,-8.068146,-34.892071,111.723333333333,127.29,125.856666666667,113.956666666667,111.323333333333,114.923333333333,0,1,3,1,0,0
815,-8.072903,-34.896633,109.423333333333,109.323333333333,118.99,103.056666666667,125.656666666667,127.39,1,0,2,0,2,1
1024,-8.072179,-34.900707,111.24,108.69,118.39,112.44,137.44,127.24,1,1,1,1,2,1
513,-8.074666,-34.890381,112.923333333333,122.79,132.623333333333,100.223333333333,130.656666666667,147.823333333333,1,0,3,0,1,2
634,-8.074014,-34.899288,120.69,110.04,92.19,111.34,133.44,134.84,1,1,1,1,2,2
557,-8.074423,-34.900333,119.99,108.423333333333,120.323333333333,123.223333333333,139.056666666667,132.856666666667,1,1,1,1,2,2
992,-8.072357,-34.892342,112.89,116.323333333333,123.123333333333,95.79,95.5566666666667,131.223333333333,0,0,3,0,1,1
2076,-8.068144,-34.89204,116.856666666667,128.49,125.29,114.89,115.89,120.256666666667,0,1,3,1,0,0
2304,-8.066436,-34.893555,119.09,132.323333333333,129.023333333333,120.79,120.09,114.323333333333,0,1,3,1,0,0
842,-8.072796,-34.895218,91.74,121.69,99.94,105.99,115.19,128.24,1,0,2,0,1,1
2790,-8.063076,-34.901356,139.09,128.123333333333,134.523333333333,129.59,134.023333333333,132.223333333333,2,2,3,2,2,1
2645,-8.064117,-34.885654,114.29,139.056666666667,132.056666666667,119.556666666667,138.79,143.156666666667,1,2,5,2,0,1
503,-8.074739,-34.890636,113.69,120.323333333333,129.99,96.0233333333333,122.656666666667,147.256666666667,1,0,3,0,1,2
1590,-8.069601,-34.894882,110.44,127.14,118.49,115.84,112.39,105.59,0,1,2,1,1,1
128,-8.076888,-34.897411,116.19,81.3233333333333,131.056666666667,123.923333333333,127.856666666667,136.556666666667,1,0,2,0,2,2
477,-8.075004,-34.900188,130.69,125.24,124.94,133.24,140.64,139.09,2,1,1,1,2,2
361,-8.075659,-34.899971,123.123333333333,119.523333333333,122.223333333333,129.923333333333,138.456666666667,138.49,2,1,1,1,2,2
1846,-8.0689,-34.896038,108.923333333333,117.723333333333,113.656666666667,101.523333333333,117.923333333333,110.623333333333,0,1,2,1,1,0
2001,-8.068544,-34.891232,113.84,127.24,121.24,112.39,112.89,106.84,0,1,3,1,0,1
533,-8.074533,-34.900276,119.315,112.7775,112.215,126.8025,139.1525,135.3525,1,1,1,1,2,2
2089,-8.068043,-34.890644,119.556666666667,130.356666666667,127.323333333333,115.49,84.8566666666667,127.556666666667,0,1,3,1,0,1
964,-8.072451,-34.896317,97.59,102.64,117.59,98.14,125.69,121.59,1,0,2,0,1,1
296,-8.076035,-34.894558,113.44,101.39,126.34,104.79,123.79,137.29,1,0,2,0,2,2
262,-8.076208,-34.895065,118.59,110.54,120.54,110.94,129.59,139.64,1,0,2,0,2,2
1095,-8.071661,-34.897163,101.123333333333,116.323333333333,121.723333333333,113.556666666667,133.723333333333,117.023333333333,1,1,2,1,1,1
2261,-8.066756,-34.892712,133.39,123.023333333333,125.923333333333,130.823333333333,120.156666666667,100.156666666667,0,1,3,1,0,0
352,-8.075724,-34.893494,111.59,124.99,124.856666666667,107.356666666667,119.99,141.59,1,0,2,0,2,2
1824,-8.068967,-34.899975,99.4566666666667,115.99,119.59,113.556666666667,117.69,109.556666666667,1,1,2,1,2,1
1172,-8.071087,-34.891975,105.74,131.54,132.94,114.74,89.99,139.09,0,1,3,1,1,1
2258,-8.066759,-34.89653,110.456666666667,110.056666666667,124.456666666667,114.523333333333,124.356666666667,88.5566666666667,0,1,3,1,1,0
1276,-8.070639,-34.891953,110.39,132.323333333333,122.09,111.156666666667,93.0233333333333,132.49,0,1,3,1,1,1
1892,-8.068787,-34.888977,127.723333333333,133.023333333333,130.623333333333,123.523333333333,102.09,130.923333333333,0,1,4,1,0,1
1415,-8.070065,-34.8974,99.84,111.04,114.34,107.24,116.29,99.79,0,1,2,1,1,1
1490,-8.069862,-34.890324,114.856666666667,136.323333333333,128.723333333333,118.69,108.956666666667,123.29,0,1,3,1,0,1
1039,-8.072081,-34.892269,115.556666666667,121.256666666667,124.456666666667,108.323333333333,91.0566666666667,129.59,0,0,3,0,1,1
1066,-8.0719,-34.895039,108.04,102.84,105.44,89.09,112.04,113.34,0,0,2,0,1,1
2031,-8.068451,-34.891434,105.565,128.765,126.315,109.09,114.515,119.09,0,1,3,1,0,1
1871,-8.068839,-34.900284,109.256666666667,108.556666666667,120.056666666667,120.49,122.356666666667,99.89,1,1,2,1,2,1
1237,-8.070746,-34.892422,107.223333333333,127.423333333333,127.523333333333,113.056666666667,112.49,111.923333333333,0,1,3,1,1,1
2232,-8.066896,-34.894684,123.29,122.99,126.056666666667,125.09,123.99,94.1566666666667,0,1,3,1,1,0
597,-8.074223,-34.890263,103.723333333333,139.523333333333,126.79,126.623333333333,122.856666666667,140.656666666667,1,0,3,0,1,2
2674,-8.063933,-34.894344,138.523333333333,118.023333333333,134.156666666667,137.056666666667,135.19,121.923333333333,0,2,3,2,1,0
178,-8.076507,-34.899704,121.823333333333,112.823333333333,123.223333333333,133.756666666667,135.623333333333,142.956666666667,2,1,1,1,2,2
2694,-8.063838,-34.886002,123.04,144.89,137.44,128.14,138.09,146.49,1,2,5,2,0,1
2453,-8.065779,-34.88953,139.39,130.99,135.29,119.023333333333,109.09,134.223333333333,0,2,4,2,0,1
1412,-8.070072,-34.889942,103.69,137.323333333333,131.923333333333,121.256666666667,114.323333333333,128.423333333333,0,1,3,1,0,1
2074,-8.068151,-34.890205,128.356666666667,134.156666666667,133.49,118.523333333333,102.99,128.756666666667,0,1,3,1,0,1
52,-8.077362,-34.898842,116.49,85.3233333333333,121.39,121.156666666667,131.356666666667,133.59,2,0,1,0,2,2
1345,-8.070399,-34.890694,110.19,115.39,117.49,103.456666666667,87.09,124.623333333333,0,1,3,1,0,1
1914,-8.068715,-34.897923,96.99,111.49,118.623333333333,109.29,128.49,98.6566666666667,1,1,2,1,1,1
270,-8.076166,-34.899803,121.39,113.64,124.04,135.59,136.99,140.29,2,1,1,1,2,2
1736,-8.069228,-34.899292,102.49,112.79,121.723333333333,117.556666666667,114.99,101.023333333333,1,1,2,1,2,1
652,-8.073855,-34.898685,118.89,102.415,89.015,107.715,132.615,133.19,1,0,1,0,2,2
46,-8.077387,-34.89938,126.64,107.59,122.69,130.69,134.39,135.39,2,1,1,1,3,2
2840,-8.062406,-34.887749,134.19,133.623333333333,142.09,143.89,136.856666666667,145.49,1,3,4,3,0,1
1698,-8.069304,-34.89542,111.356666666667,123.223333333333,112.723333333333,107.123333333333,111.756666666667,114.723333333333,0,1,2,1,1,0
611,-8.074147,-34.899914,118.256666666667,102.756666666667,95.5233333333333,115.223333333333,137.723333333333,141.456666666667,1,1,1,1,2,2
2247,-8.066821,-34.892658,135.29,123.856666666667,131.69,129.923333333333,124.156666666667,100.79,0,1,3,1,0,0
1925,-8.068691,-34.89735,112.09,111.49,122.856666666667,108.256666666667,129.923333333333,103.39,0,1,2,1,1,0
644,-8.073929,-34.900459,125.215,118.89,122.64,125.89,144.715,139.515,1,1,1,1,2,2
623,-8.074086,-34.899586,116.99,104.923333333333,97.5233333333333,110.523333333333,134.056666666667,138.556666666667,1,1,1,1,2,2
392,-8.075497,-34.893036,113.523333333333,123.89,128.823333333333,111.09,125.356666666667,133.69,1,0,3,0,2,2
710,-8.073412,-34.900562,128.94,117.69,121.34,125.99,142.34,134.54,1,1,1,1,2,2
1392,-8.070141,-34.889603,119.456666666667,134.69,133.59,125.756666666667,112.256666666667,137.723333333333,0,1,3,1,0,1
2878,-8.061922,-34.901936,133.29,119.423333333333,130.89,127.656666666667,127.59,128.256666666667,2,3,3,3,2,1
226,-8.076376,-34.895996,122.323333333333,104.123333333333,129.923333333333,121.523333333333,127.723333333333,131.99,1,0,2,0,2,2
1357,-8.070339,-34.893448,103.09,117.04,120.24,101.44,101.54,100.99,0,1,3,1,1,1
2389,-8.065831,-34.891518,140.823333333333,135.49,132.356666666667,128.256666666667,113.39,110.656666666667,0,2,3,2,0,0
1766,-8.069142,-34.895718,105.54,126.69,115.24,108.29,109.39,117.59,0,1,2,1,1,0
2925,-8.060697,-34.905235,135.09,122.956666666667,131.456666666667,128.656666666667,127.723333333333,131.423333333333,2,3,3,3,3,2
566,-8.074356,-34.900341,122.623333333333,115.856666666667,110.79,121.856666666667,138.123333333333,130.623333333333,1,1,1,1,2,2
2530,-8.06522,-34.89703,122.09,96.64,123.44,100.84,121.79,100.69,1,2,3,2,1,0
2719,-8.063684,-34.901447,138.89,126.956666666667,131.756666666667,119.556666666667,130.99,131.923333333333,1,2,2,2,2,1
74,-8.077271,-34.898529,121.94,80.39,119.165,127.265,128.19,137.09,2,0,1,0,2,2
93,-8.077133,-34.899464,123.823333333333,110.356666666667,122.39,132.723333333333,132.556666666667,135.623333333333,2,1,1,1,3,2
1439,-8.069996,-34.896065,95.49,121.39,114.69,107.94,124.49,116.69,0,1,2,1,1,1
990,-8.072378,-34.892342,110.223333333333,116.656666666667,123.023333333333,92.3566666666667,96.8233333333333,131.123333333333,0,0,3,0,1,1
2827,-8.062628,-34.901375,130.89,122.39,130.29,126.056666666667,127.49,126.923333333333,2,3,3,3,2,1
1299,-8.070557,-34.89621,106.09,110.09,119.59,99.29,125.39,114.79,0,1,2,1,1,1
2354,-8.066019,-34.896519,119.623333333333,114.39,128.19,116.256666666667,121.456666666667,104.923333333333,0,2,3,2,1,0
642,-8.07395,-34.890377,92.54,131.54,128.49,117.84,116.74,134.84,1,0,3,0,1,2
1510,-8.069811,-34.894558,105.123333333333,121.856666666667,120.49,119.89,118.523333333333,104.156666666667,0,1,3,1,1,1
2585,-8.064786,-34.893265,128.14,123.915,128.965,125.315,128.315,117.14,0,2,3,2,0,0
2784,-8.063164,-34.886806,133.623333333333,133.556666666667,141.523333333333,141.29,144.123333333333,148.356666666667,1,3,5,3,0,1
2875,-8.062078,-34.901878,129.99,125.39,131.323333333333,130.256666666667,125.49,124.423333333333,2,3,3,3,2,1
766,-8.073117,-34.900604,116.156666666667,125.156666666667,121.79,120.49,139.456666666667,130.556666666667,1,1,1,1,2,2
2923,-8.0607,-34.905228,134.04,124.74,125.89,129.99,128.14,132.74,2,3,3,3,3,2
1509,-8.069817,-34.897774,95.8566666666667,117.723333333333,118.356666666667,113.856666666667,128.123333333333,97.0566666666667,1,1,2,1,1,1
2044,-8.068367,-34.889805,122.923333333333,134.19,136.656666666667,117.823333333333,102.756666666667,126.556666666667,0,1,3,1,0,1
1945,-8.06865,-34.896511,103.59,115.856666666667,110.823333333333,101.556666666667,123.956666666667,100.59,0,1,2,1,1,0
790,-8.072986,-34.896614,90.215,96.965,121.34,90.115,120.315,128.015,1,0,2,0,2,1
158,-8.076653,-34.896683,115.356666666667,106.923333333333,125.69,115.656666666667,125.39,138.223333333333,1,0,2,0,2,2
2383,-8.065833,-34.887989,120.69,138.39,133.89,127.856666666667,114.356666666667,135.59,1,2,4,2,0,1
2602,-8.064569,-34.893421,131.39,121.84,130.94,120.09,125.74,121.94,0,2,3,2,0,0
2560,-8.064991,-34.894054,132.29,112.523333333333,128.123333333333,128.09,117.29,114.823333333333,0,2,3,2,0,0
1666,-8.069393,-34.895782,105.956666666667,113.423333333333,119.99,98.79,117.29,119.323333333333,0,1,2,1,1,1
1547,-8.069696,-34.890579,118.39,129.79,128.74,112.44,105.44,106.59,0,1,3,1,0,1
860,-8.072696,-34.89436,87.7233333333333,107.656666666667,111.39,87.8566666666667,105.656666666667,126.423333333333,0,0,2,0,1,1
298,-8.076005,-34.894596,111.056666666667,100.823333333333,128.49,102.523333333333,123.79,136.923333333333,1,0,2,0,2,2
2439,-8.065792,-34.890564,139.923333333333,135.223333333333,137.023333333333,133.29,114.59,129.256666666667,0,2,4,2,0,0
2604,-8.064562,-34.894299,130.956666666667,112.723333333333,131.123333333333,130.59,122.356666666667,122.323333333333,0,2,3,2,1,0
2510,-8.065392,-34.897007,119.19,93.6233333333333,119.223333333333,102.556666666667,124.09,97.39,1,2,3,2,1,0
193,-8.076433,-34.895676,122.59,108.956666666667,130.823333333333,112.123333333333,125.69,143.856666666667,1,0,2,0,2,2
312,-8.075934,-34.89986,124.79,121.14,121.64,129.94,138.59,135.19,2,1,1,1,2,2
2308,-8.066401,-34.893074,133.756666666667,114.723333333333,130.023333333333,128.256666666667,118.923333333333,95.0233333333333,0,1,3,1,0,0
1036,-8.072101,-34.892048,105.44,110.69,120.49,89.39,108.09,126.24,0,0,3,0,1,1
381,-8.075533,-34.896263,115.19,109.823333333333,131.69,126.69,127.223333333333,134.69,1,0,2,0,2,2
2761,-8.063416,-34.886486,121.69,135.89,140.323333333333,133.156666666667,140.723333333333,144.79,1,3,5,3,0,1
2684,-8.063892,-34.901459,138.056666666667,124.323333333333,130.723333333333,118.49,131.456666666667,120.69,1,2,2,2,2,1
1427,-8.070021,-34.894161,103.79,121.09,121.79,111.223333333333,116.823333333333,101.356666666667,0,1,3,1,1,1
2244,-8.066833,-34.896381,112.156666666667,115.59,119.956666666667,117.69,132.09,87.5233333333333,0,1,3,1,1,0
289,-8.076062,-34.896107,114.39,110.856666666667,133.223333333333,127.056666666667,126.356666666667,130.256666666667,1,0,2,0,2,2
1404,-8.070104,-34.889866,102.556666666667,136.09,127.99,119.556666666667,116.69,130.456666666667,0,1,3,1,0,1
1930,-8.068676,-34.897205,115.84,112.64,123.44,111.54,130.39,101.99,0,1,2,1,1,0
2600,-8.064588,-34.894279,132.856666666667,115.19,129.29,132.023333333333,124.923333333333,112.39,0,2,3,2,1,0
181,-8.076487,-34.896122,116.823333333333,96.9233333333333,129.323333333333,112.723333333333,130.356666666667,138.423333333333,1,0,2,0,2,2
569,-8.07434,-34.890224,99.74,133.965,120.365,119.44,117.065,136.715,1,0,3,0,1,2
2666,-8.063986,-34.897175,126.623333333333,103.656666666667,124.256666666667,92.1566666666667,123.39,114.923333333333,1,2,3,2,1,0
32,-8.077463,-34.899136,120.69,83.79,122.115,124.89,130.94,138.315,2,0,1,0,3,2
1657,-8.069418,-34.898796,108.923333333333,116.856666666667,116.623333333333,109.456666666667,118.123333333333,109.79,1,1,2,1,1,1
1608,-8.069555,-34.894932,109.856666666667,129.49,123.156666666667,119.59,116.123333333333,104.856666666667,0,1,2,1,1,1
184,-8.076467,-34.896065,123.19,95.965,126.815,115.865,128.965,141.065,1,0,2,0,2,2
2226,-8.066935,-34.892582,136.256666666667,128.99,127.89,124.39,120.856666666667,106.856666666667,0,1,3,1,0,0
1729,-8.069237,-34.888077,127.79,133.456666666667,133.49,122.256666666667,108.256666666667,137.856666666667,0,1,4,1,0,1
1134,-8.071316,-34.900764,116.656666666667,121.956666666667,114.79,117.923333333333,133.156666666667,126.19,1,1,1,1,2,1
2937,-8.060065,-34.905945,133.956666666667,129.69,132.29,132.89,133.923333333333,134.49,3,3,3,3,3,2
2134,-8.067712,-34.892296,128.99,124.24,120.84,108.54,118.34,121.89,0,1,3,1,0,0
1814,-8.069003,-34.900478,120.323333333333,116.323333333333,122.99,124.856666666667,129.656666666667,108.823333333333,1,1,2,1,2,1
535,-8.074525,-34.90028,117.923333333333,112.723333333333,110.49,129.623333333333,137.323333333333,136.623333333333,1,1,1,1,2,2
1263,-8.070678,-34.892811,106.19,122.523333333333,122.79,103.29,109.456666666667,105.323333333333,0,1,3,1,1,1
1053,-8.071995,-34.892029,106.59,114.456666666667,117.09,98.5233333333333,106.523333333333,132.056666666667,0,0,3,0,1,1
2307,-8.066406,-34.896873,120.69,99.34,110.49,96.99,111.34,93.24,0,1,3,1,1,0
2114,-8.067917,-34.892326,128.756666666667,115.69,128.223333333333,101.69,115.723333333333,109.623333333333,0,1,3,1,0,0
1714,-8.069274,-34.895439,107.356666666667,114.19,120.856666666667,103.856666666667,114.223333333333,114.69,0,1,2,1,1,0
797,-8.072939,-34.89571,105.79,122.89,108.956666666667,111.823333333333,123.223333333333,126.223333333333,1,0,2,0,1,1
1388,-8.070148,-34.897366,104.756666666667,112.49,113.59,112.323333333333,123.19,98.89,0,1,2,1,1,1
2883,-8.061679,-34.90205,137.94,110.49,135.99,136.84,126.14,129.39,2,3,3,3,2,1
728,-8.073236,-34.8965,91.79,118.956666666667,107.156666666667,108.79,119.356666666667,127.723333333333,1,0,2,0,2,1
1661,-8.069407,-34.895309,104.523333333333,123.023333333333,120.39,114.69,114.523333333333,111.523333333333,0,1,2,1,1,0
2632,-8.064234,-34.89447,134.656666666667,106.323333333333,120.123333333333,134.623333333333,122.123333333333,114.656666666667,0,2,3,2,1,0
617,-8.07412,-34.899765,116.823333333333,107.79,102.056666666667,109.123333333333,137.49,140.156666666667,1,1,1,1,2,2
2511,-8.065391,-34.893841,131.356666666667,118.056666666667,128.623333333333,130.456666666667,115.256666666667,116.223333333333,0,2,3,2,0,0
1906,-8.068737,-34.89072,130.423333333333,133.123333333333,127.09,116.856666666667,95.0566666666667,127.023333333333,0,1,3,1,0,1
2223,-8.066951,-34.894489,111.423333333333,118.19,128.123333333333,125.756666666667,123.89,93.1566666666667,0,1,3,1,1,0
2710,-8.063748,-34.893967,136.04,115.69,131.84,138.04,134.34,118.09,0,2,3,2,1,0
2372,-8.065868,-34.893612,127.623333333333,123.423333333333,127.423333333333,122.39,121.756666666667,111.19,0,2,3,2,0,0
1866,-8.068849,-34.900265,100.59,111.356666666667,117.423333333333,116.29,122.823333333333,98.9566666666667,1,NA,2,1,2,1
1062,-8.071934,-34.897255,107.523333333333,106.556666666667,118.323333333333,102.156666666667,130.623333333333,128.523333333333,1,0,2,0,1,1
2506,-8.065421,-34.886696,128.756666666667,129.456666666667,131.656666666667,128.59,120.623333333333,128.09,1,2,4,2,0,1
2641,-8.064126,-34.894524,135.89,102.123333333333,119.423333333333,135.79,126.556666666667,114.79,0,2,3,2,1,0
1947,-8.068645,-34.88958,119.49,127.323333333333,135.256666666667,113.156666666667,106.59,138.423333333333,0,1,4,1,0,1
1896,-8.068773,-34.889618,128.656666666667,135.123333333333,134.823333333333,123.523333333333,105.656666666667,132.423333333333,0,1,3,1,0,1
1689,-8.069332,-34.895405,108.74,121.19,120.39,107.69,106.69,113.89,0,1,2,1,1,0
1304,-8.070547,-34.893032,100.023333333333,122.89,121.39,101.456666666667,104.99,110.923333333333,0,1,3,1,1,1
2119,-8.067883,-34.892616,127.856666666667,126.19,127.29,118.256666666667,114.723333333333,110.256666666667,0,1,3,1,0,0
2435,-8.065795,-34.88789,126.956666666667,135.623333333333,130.39,123.823333333333,123.856666666667,131.356666666667,1,2,4,2,0,1
2156,-8.067378,-34.893692,122.723333333333,124.523333333333,123.856666666667,117.256666666667,117.823333333333,101.223333333333,0,1,3,1,0,0
2424,-8.0658,-34.890652,138.856666666667,140.323333333333,137.056666666667,130.09,128.856666666667,118.69,0,2,4,2,0,0
1773,-8.069138,-34.888237,117.665,131.24,129.565,126.04,106.44,120.49,0,1,4,1,0,1
487,-8.074892,-34.9002,123.39,120.64,124.39,125.89,139.865,137.565,1,1,1,1,2,2
2901,-8.061305,-34.903843,136.556666666667,113.49,131.956666666667,134.456666666667,130.823333333333,129.99,2,3,3,3,3,1
1178,-8.071036,-34.895786,115.256666666667,109.123333333333,120.723333333333,101.756666666667,123.423333333333,117.39,0,1,2,1,1,1
2459,-8.065748,-34.892471,137.29,131.756666666667,128.256666666667,135.623333333333,117.723333333333,112.29,0,2,3,2,0,0
2695,-8.063835,-34.894684,136.94,107.14,122.94,134.69,126.39,124.19,0,2,3,2,1,0
1609,-8.06955,-34.895008,102.69,128.723333333333,114.856666666667,110.69,110.99,114.323333333333,0,1,2,1,1,1
2896,-8.061419,-34.903168,134.09,116.39,128.356666666667,135.923333333333,131.79,132.823333333333,2,3,3,3,2,1
2873,-8.062162,-34.901833,127.823333333333,115.856666666667,132.09,128.79,127.256666666667,118.923333333333,2,3,3,3,2,1
1240,-8.070743,-34.892551,98.4566666666667,125.59,126.423333333333,107.89,107.756666666667,111.456666666667,0,1,3,1,1,1
2010,-8.068506,-34.889534,122.123333333333,132.223333333333,133.89,116.223333333333,104.656666666667,129.523333333333,0,1,4,1,0,1
1977,-8.06858,-34.897083,118.54,120.84,118.74,112.19,123.74,102.49,0,1,2,1,1,0
1552,-8.069685,-34.894699,99.69,123.74,116.69,109.24,112.04,103.84,0,1,2,1,1,1
451,-8.07523,-34.900101,121.656666666667,116.49,123.59,132.29,140.423333333333,137.09,2,1,1,1,2,2
1841,-8.068909,-34.900429,115.823333333333,117.923333333333,120.856666666667,121.19,130.556666666667,106.39,1,1,2,1,2,1
2404,-8.065816,-34.890713,138.69,135.556666666667,130.456666666667,125.89,117.59,122.09,0,2,4,2,0,0
432,-8.075367,-34.90004,125.79,112.89,120.423333333333,133.09,138.923333333333,135.856666666667,2,1,1,1,2,2
695,-8.073563,-34.897583,114.556666666667,110.556666666667,93.7566666666667,101.256666666667,130.456666666667,137.39,1,0,2,0,2,1
1023,-8.07218,-34.892086,112.156666666667,114.79,123.023333333333,93.19,104.523333333333,129.69,0,0,3,0,1,1
1350,-8.070384,-34.896881,106.49,118.856666666667,122.323333333333,108.623333333333,123.29,124.79,0,1,2,1,1,1
405,-8.075457,-34.896286,116.99,111.79,131.456666666667,110.023333333333,129.556666666667,139.09,1,0,2,0,2,2
1872,-8.068839,-34.888863,121.34,134.24,129.14,124.215,109.065,128.765,0,1,4,1,0,1
155,-8.076687,-34.899635,119.656666666667,112.323333333333,119.023333333333,131.923333333333,131.856666666667,141.723333333333,2,1,1,1,2,2
567,-8.074352,-34.900318,112.89,115.223333333333,115.79,121.756666666667,137.123333333333,133.256666666667,1,1,1,1,2,2
1323,-8.070465,-34.900917,115.19,130.14,123.49,126.84,138.84,131.39,1,1,1,1,2,1
104,-8.07706,-34.897823,115.265,84.29,127.39,121.065,130.665,136.365,2,0,2,0,2,2
2018,-8.068484,-34.897278,103.323333333333,113.956666666667,116.39,115.49,124.823333333333,102.923333333333,0,1,2,1,1,0
2436,-8.065794,-34.890148,135.365,130.415,134.265,131.84,99.615,124.04,0,2,4,2,0,0
297,-8.076015,-34.899841,123.99,116.89,119.29,137.99,137.69,140.223333333333,2,1,1,1,2,2
1560,-8.06966,-34.890625,115.556666666667,128.39,118.856666666667,114.123333333333,102.523333333333,103.956666666667,0,1,3,1,0,1
2109,-8.067954,-34.892323,118.556666666667,118.256666666667,129.69,103.756666666667,114.823333333333,111.956666666667,0,1,3,1,0,0
970,-8.07243,-34.893284,98.5566666666667,121.256666666667,109.756666666667,99.39,110.39,126.356666666667,0,0,3,0,1,1
2731,-8.063602,-34.894817,133.956666666667,109.99,128.556666666667,133.59,122.59,118.756666666667,1,2,3,2,1,0
259,-8.076227,-34.896053,118.723333333333,116.69,131.423333333333,123.39,129.523333333333,132.523333333333,1,0,2,0,2,2
123,-8.076926,-34.897472,117.323333333333,78.8233333333333,124.523333333333,116.823333333333,134.19,134.623333333333,1,0,2,0,2,2
1983,-8.068571,-34.897327,105.723333333333,111.49,120.29,113.59,130.623333333333,99.5233333333333,0,1,2,1,1,0
908,-8.072565,-34.89175,102.79,123.79,118.456666666667,100.89,111.89,131.79,0,0,3,0,1,1
921,-8.072541,-34.896305,110.89,111.49,117.99,102.84,114.49,131.24,1,0,2,0,1,1
1809,-8.069013,-34.888504,120.223333333333,132.023333333333,129.356666666667,124.723333333333,110.323333333333,126.856666666667,0,1,4,1,0,1
1737,-8.069225,-34.896503,107.99,104.356666666667,105.09,89.8566666666667,115.456666666667,107.59,0,1,2,1,1,1
242,-8.076303,-34.899761,128.99,107.156666666667,128.556666666667,130.556666666667,141.123333333333,140.59,2,1,1,1,2,2
2092,-8.068036,-34.900261,112.856666666667,106.856666666667,117.056666666667,106.856666666667,125.923333333333,103.29,1,1,2,1,2,1
2390,-8.065827,-34.891449,140.623333333333,133.656666666667,135.256666666667,132.856666666667,111.99,113.256666666667,0,2,3,2,0,0
1964,-8.068602,-34.89711,113.89,118.39,121.59,105.49,121.29,117.59,0,1,2,1,1,0
818,-8.072897,-34.895874,103.14,122.04,117.94,107.34,117.54,127.99,1,0,2,0,1,1
213,-8.076407,-34.895988,126.49,107.44,133.14,121.29,131.84,134.54,1,0,2,0,2,2
1225,-8.070791,-34.892506,96.14,125.49,125.34,106.29,110.34,114.44,0,1,3,1,1,1
2546,-8.065062,-34.885666,123.19,131.49,133.19,125.956666666667,118.523333333333,136.456666666667,1,2,5,2,0,1
1287,-8.070598,-34.892933,97.04,124.89,117.89,107.24,115.14,109.19,0,1,3,1,1,1
1621,-8.069521,-34.890854,117.34,131.59,126.34,116.24,104.44,108.79,0,1,3,1,0,1
2518,-8.065325,-34.886417,119.023333333333,134.556666666667,134.19,121.956666666667,119.99,131.823333333333,1,2,4,2,0,1
2904,-8.061242,-34.904232,134.54,114.54,128.465,130.865,128.69,128.54,2,3,3,3,3,2
2956,-8.059338,-34.90683,141.223333333333,120.523333333333,136.156666666667,129.69,141.59,137.556666666667,3,4,3,4,3,2
1451,-8.069962,-34.896267,99.69,110.19,119.09,97.84,123.64,123.09,0,1,2,1,1,1
431,-8.075368,-34.900051,122.99,109.49,118.19,128.123333333333,140.19,139.39,2,1,1,1,2,2
1923,-8.068697,-34.896336,108.123333333333,118.59,116.956666666667,116.09,121.356666666667,112.556666666667,0,1,2,1,1,0
2802,-8.062928,-34.887085,133.756666666667,132.99,140.156666666667,139.09,141.323333333333,140.923333333333,1,3,4,3,0,1
1757,-8.069173,-34.88818,129.19,130.29,130.756666666667,125.29,112.656666666667,126.49,0,1,4,1,0,1
579,-8.074284,-34.900356,114.423333333333,107.29,95.4566666666667,121.49,136.756666666667,141.456666666667,1,1,1,1,2,2
2357,-8.066001,-34.888611,123.59,133.856666666667,132.29,124.456666666667,102.623333333333,137.156666666667,0,2,4,2,0,1
1733,-8.069234,-34.89566,107.09,131.09,118.94,108.84,111.09,115.69,0,1,2,1,1,0
696,-8.073539,-34.893955,85.69,114.74,110.89,91.39,107.24,111.04,1,0,2,0,1,1
1040,-8.072079,-34.892063,109.99,115.04,125.54,91.89,113.94,131.44,0,0,3,0,1,1
1999,-8.068554,-34.898762,116.69,106.04,116.44,99.74,124.79,109.14,1,1,2,1,1,1
1243,-8.070735,-34.891747,101.323333333333,118.823333333333,127.756666666667,102.29,105.19,131.523333333333,0,1,3,1,1,1
1131,-8.071337,-34.900764,117.056666666667,122.19,116.723333333333,119.656666666667,130.223333333333,125.923333333333,1,1,1,1,2,1
1381,-8.070202,-34.893818,105.49,114.29,118.423333333333,111.056666666667,107.023333333333,96.6233333333333,0,1,3,1,1,1
2642,-8.064125,-34.894535,134.656666666667,105.79,120.09,133.59,122.056666666667,120.023333333333,0,2,3,2,1,0
1474,-8.069911,-34.897598,105.59,113.24,116.64,115.065,119.49,103.365,1,1,2,1,1,1
1154,-8.071203,-34.892014,113.39,130.656666666667,127.023333333333,104.023333333333,87.39,137.09,0,1,3,1,1,1
2268,-8.0667,-34.895576,128.123333333333,118.456666666667,116.39,116.523333333333,126.323333333333,92.5233333333333,0,1,3,1,1,0
789,-8.07299,-34.900631,114.99,113.19,121.89,120.64,138.64,128.39,1,1,1,1,2,2
2160,-8.067336,-34.89378,116.69,122.64,122.14,116.69,124.74,92.69,0,1,3,1,0,0
548,-8.074482,-34.890209,103.069032258065,138.319032258065,120.862580645161,115.610161290323,113.932741935484,134.28435483871,1,0,3,0,1,2
